id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c77ba1dd,c6263d8a,1,0,15706,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,ca2f0079,d6e0e6ff,1,0,18993,320,50,2161,0,35,-1,157
1.07E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,98631a0f,779d90c2,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,7136dfe3,20f55541,e47f989b,1,0,20596,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,d191c2d9,ef726eae,1,0,20632,320,50,2374,3,39,-1,23
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,4085d9ae,d9b5648e,0f2161f8,a99f214a,d291ca38,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c68925d7,0eb711ec,1,0,15707,320,50,1722,0,35,100083,79
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dce83cbd,c6263d8a,1,0,20352,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,2643ff47,d490c47e,1,0,20596,320,50,2161,0,35,100210,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1e716e38,d787e91b,1,0,15705,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,3995a734,526fa832,1,0,18993,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,09551f5f,4ea23a13,1,0,6616,320,50,576,2,35,-1,32
1.07E+18,0,14102100,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0472ab67,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
1.07E+19,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,44ee0091,7801e8d9,0f2161f8,514cb2e9,1de709e1,ecb851b2,4,3,1268,320,50,196,3,303,-1,15
1.07E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eca1c6f9,36a30aeb,1,0,17614,320,50,1993,2,1063,100083,33
1.07E+19,0,14102100,1005,0,8d7e1373,3b953bf0,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,ee030044,33c9c797,1,0,20632,320,50,2374,3,39,-1,23
1.07E+19,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,719e91af,711ee120,1,0,17614,320,50,1993,2,1063,100083,33
1.07E+19,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e292559c,8d7eb102,1,0,15701,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2a496768,a0f5f879,1,0,15702,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,a5bce124,1,0,15707,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cdd5286,d787e91b,1,0,15703,320,50,1722,0,35,-1,79
1.07E+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e31dd869,dab059c4,1,0,20352,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,98fb583d,066dfb47,f063b808,1,3,17163,320,50,1955,3,163,100190,71
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,d1b0c050,1,0,20633,320,50,2374,3,39,-1,23
1.07E+19,0,14102100,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,55d47865,89bd8c3e,a4102e4e,0,0,19665,320,50,2253,2,303,-1,52
1.07E+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,73d8ec45,2ce97ed8,f3776ac6,1,0,20634,320,50,2374,3,39,-1,23
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,bc335971,6512e691,d10210f7,1,0,18993,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a0c02c8,429bf051,1,0,19771,320,50,2227,0,687,-1,48
1.07E+18,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe7cf4b6,7e0ddeb0,1,0,18993,320,50,2161,0,35,-1,157
1.07E+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d3e7b46e,fff43a9d,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0197849,2347f47a,8ded1f7a,93ca2a0f,9fbd5613,5096d134,1,2,18934,320,50,1926,2,39,-1,13
1.07E+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7b2d722f,901308c4,1,0,20352,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ac75ff5,779d90c2,1,0,15705,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,c7d14076,3de05cb4,1,2,18953,320,50,2154,3,427,100062,61
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,1ccc7835,1,0,15705,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,143bda72,a9fb0439,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,967b2902,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.07E+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0fc55e5,2347f47a,0f2161f8,8606c8b6,ba26437c,2203a096,1,0,17863,300,250,2036,3,47,-1,156
1.07E+19,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd7006aa,03683bd4,1,0,18314,320,50,2083,0,169,100156,111
1.07E+19,1,14102100,1005,0,344bdd17,1a70ff61,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcdebf8b,6e1e2240,1,0,6560,320,50,571,2,39,-1,32
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,500e21b6,23885c9e,1,0,15707,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,deccb294,aa35da31,1,0,17163,320,50,1955,3,163,100193,71
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8e57bacc,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,6e30eb86,562db9e6,96a7c171,1,0,21191,320,50,2424,1,161,100191,71
1.07E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d8e2b512,9dcb1cd1,1,0,17614,320,50,1993,2,1063,-1,33
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12682c00,553f099b,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,0f027585,aa42be81,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,107ce379,a0f5f879,1,0,16920,320,50,1899,0,431,100077,117
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ab4ff33,0989142d,1,0,15707,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22e1481e,a0f5f879,1,0,17614,320,50,1993,2,1063,-1,33
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,46774ea6,15ec7f39,0f2161f8,b5e4c229,42f37b98,a264bba3,1,5,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b9ac96b6,1aa0e912,1,0,17653,300,250,1994,2,39,-1,33
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
1.07E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,f5267723,1,0,15704,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4e5378c0,99e427c9,1,0,19743,320,50,2264,3,427,100000,61
1.07E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f7b0fd69,04f5b394,1,0,15706,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,2ed6385b,3db9fde9,1,0,18993,320,50,2161,0,35,-1,157
1.07E+17,0,14102100,1005,1,f1002718,427daef9,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,20596,320,50,2161,0,35,-1,157
1.07E+19,1,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8beef2c5,d787e91b,1,0,21593,320,50,2478,3,167,-1,23
1.07E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6125ba49,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f36a4986,2203a096,1,0,15704,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5f025eb2,1b4a6f26,1,0,17212,320,50,1887,3,39,100194,23
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be382e83,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac4acefe,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,02c1adc3,293291c1,1,0,15708,320,50,1722,0,35,100084,79
1.07E+18,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a804d999,7801e8d9,cef3e649,d0368224,a423a4eb,72952010,4,2,21665,320,50,2493,3,35,-1,117
1.07E+18,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ae57d09,c6263d8a,1,0,20366,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,450bf6f2,4ea23a13,1,0,18993,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,575d0d2a,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,79dac861,1bd6348d,1,0,17037,320,50,1934,2,39,100119,16
1.07E+19,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7.93E+53,1f0bc64f,1,0,17654,300,250,1994,2,39,100084,33
1.07E+19,0,14102100,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce241b88,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b36c2fd,c6263d8a,1,0,15706,320,50,1722,0,35,-1,79
1.07E+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fceef715,1aea2343,4ea23a13,1,0,20633,320,50,2374,3,39,-1,23
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2791bbe1,8a4875bd,1,0,15703,320,50,1722,0,35,100083,79
1.07E+19,0,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,73a00a56,a5bce124,1,0,19950,320,50,1800,3,167,100081,23
1.07E+19,1,14102100,1002,0,ff18c3d1,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,2e67f241,2b7af0dd,72dab84d,0,0,21680,320,50,2496,3,167,100199,23
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,881ab699,ecb851b2,1,0,15706,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,45504034,4c8aeb60,1,0,15707,320,50,1722,0,35,100083,79
1.07E+19,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,160a1cfc,14c754ae,1,0,20596,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3cd683e2,607e78f2,1,0,20352,320,50,2333,0,39,-1,157
1.07E+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,029859ec,dab059c4,1,0,20366,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,16a2ff63,0d9ae625,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,7a638e2c,d9577ed1,cf19f7f7,0,0,21296,300,50,2446,3,171,100228,156
1.07E+19,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,983c7dc1,8571106b,1,0,18993,320,50,2161,0,35,-1,157
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,84e1fa7a,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c287bc7c,23885c9e,1,0,17653,300,250,1994,2,39,100084,33
1.07E+19,0,14102100,1005,1,2d7bacb1,945bfb4b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2d0a197,f37ed101,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39cfef32,d9b5648e,0f2161f8,a99f214a,2b576c0d,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
1.07E+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35f4a066,7dc3b26e,1,0,15708,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3774a03e,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2c763327,906ac007,1,0,20362,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6606462d,f50d4405,1,0,20352,320,50,2333,0,39,-1,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,8b1aa260,1,0,15702,320,50,1722,0,35,-1,79
1.07E+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,e27dff76,f51246a7,1,0,20980,320,50,2371,0,551,-1,46
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff45176b,8a4875bd,1,0,15702,320,50,1722,0,35,100083,79
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,24f6b932,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ac5134d,597f7364,1,0,6563,320,50,572,2,39,-1,32
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4aedb706,ecb851b2,1,0,15704,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,7abbbd5c,1,0,15705,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,d25693ce,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1002,0,15a497fe,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,7a0d4d50,beebe572,0a814229,0,0,17914,320,50,2043,2,39,100084,32
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9540974,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6ff12bb3,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,e53533e0,ef726eae,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5d570241,2347f47a,0f2161f8,bf3e0852,d851423b,dc70b0f9,1,3,12000,320,50,1248,2,39,-1,13
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,32928f8d,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39cfef32,d9b5648e,0f2161f8,a99f214a,e38414e1,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,c9f5ce54,13555279,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,96462a59,1ccc7835,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,1,14102100,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e88cf4e,8a4875bd,1,0,20632,320,50,2374,3,39,100119,23
1.07E+19,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b9585856,36d749e5,1,0,17654,300,250,1994,2,39,-1,33
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,be7ed412,1f0bc64f,1,0,15704,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,4ed2db77,cd5b1559,1,2,18993,320,50,2161,0,35,-1,157
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cef1d64e,5096d134,1,0,15706,320,50,1722,0,35,100084,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cc517d6c,edead9f4,1,0,15701,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,31da1bd0,a2405be5,ef726eae,4,0,21665,320,50,2493,3,35,-1,117
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,14c754ae,1,0,15703,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,d3b3178d,1,2,15705,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4054826a,1f0bc64f,1,0,15701,320,50,1722,0,35,100084,79
1.07E+18,0,14102100,1005,0,09c3b4c1,2f1172f7,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,0b921670,b7e932e7,1,0,18993,320,50,2161,0,35,-1,157
1.07E+19,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1412955e,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,be87996b,1,2,15701,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,711ee120,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,4b34aba3,bd618be1,1,0,21611,320,50,2480,3,297,100111,61
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,456216b3,4ea23a13,1,0,15706,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46773ced,2203a096,1,0,15708,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9997b184,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
1.07E+19,0,14102100,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,503db16e,5ec45883,1,0,19772,320,50,2227,0,687,100075,48
1.08E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f06178e,779d90c2,1,0,15708,320,50,1722,0,35,-1,79
1.08E+19,0,14102100,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,45b3309b,76dc4769,1,0,19950,320,50,1800,3,167,100074,23
1.08E+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3cd683e2,607e78f2,1,0,20352,320,50,2333,0,39,-1,157
1.08E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6.03E+13,6332421a,1,0,15703,320,50,1722,0,35,100084,79
1.08E+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,82310cab,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
1.08E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,10d3d398,b3f4c8ce,1,0,18993,320,50,2161,0,35,100037,157
1.08E+19,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0e530903,597f7364,1,0,19772,320,50,2227,0,687,100077,48
1.08E+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,14eedf3f,b4e612c1,1,0,12000,320,50,1248,2,39,100034,13
